idna_subject,checker_type,destination,source,tested_at,session_id
22b765488021d482280.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:24.433310,6ea1992227f656ca57e826fa
22f9ab9c23fb9073.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:24.655114,6ea1992227f656ca57e826fa
23205523023daea6.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:25.638988,6ea1992227f656ca57e826fa
2334ea708ab6d79.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:26.388645,6ea1992227f656ca57e826fa
2444efc8cd8e.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:26.616803,6ea1992227f656ca57e826fa
24ad89fc2690ed9369.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:27.170609,6ea1992227f656ca57e826fa
24vunvrv.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:27.546887,6ea1992227f656ca57e826fa
2559a303164ddde96.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:28.061220,6ea1992227f656ca57e826fa
268d61daa761.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:28.320959,6ea1992227f656ca57e826fa
27015dbc43d77c.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:28.548607,6ea1992227f656ca57e826fa
274a717d311ac90f.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:28.938079,6ea1992227f656ca57e826fa
2778255fe56.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:29.172884,6ea1992227f656ca57e826fa
27vckaccbto7p761.pro,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:30.132433,6ea1992227f656ca57e826fa
280asnlnr7.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:30.369494,6ea1992227f656ca57e826fa
29ae58661b9c7178.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:30.605979,6ea1992227f656ca57e826fa
29d65cebb82ef9f.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:30.838502,6ea1992227f656ca57e826fa
2an-hit-ren.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:31.054452,6ea1992227f656ca57e826fa
2bbb379103988619ef.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:31.753802,6ea1992227f656ca57e826fa
2bd3c9da116ed2907.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:31.980280,6ea1992227f656ca57e826fa
2c0dad36bdb9eb859f0.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:33.970570,6ea1992227f656ca57e826fa
2c3a97984f45.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:34.236066,6ea1992227f656ca57e826fa
2c6bcbbb82ce911.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:34.892444,6ea1992227f656ca57e826fa
2d52156c065481.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:35.780400,6ea1992227f656ca57e826fa
2delllwrite.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:35.997791,6ea1992227f656ca57e826fa
2ed354b39d61a.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:36.227467,6ea1992227f656ca57e826fa
2el-2el-fie.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:36.458534,6ea1992227f656ca57e826fa
2f5a1f1fab21a56.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:36.692766,6ea1992227f656ca57e826fa
2go7v1nes8.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:37.112002,6ea1992227f656ca57e826fa
2gok8g15p2.com,AVAILABILITY,domains.list,domains.list,2021-09-16 05:41:37.341776,6ea1992227f656ca57e826fa
